17,3,7,4244600111848169,2018-05-28 10:41:00
95,10,19,4244600111848169,2018-05-28 16:12:09
95,10,19,4244600111848169,2018-05-28 16:13:09
95,10,19,4244600111848169,2018-05-28 16:14:10
95,10,19,4244600111848169,2018-05-28 16:15:10
95,10,19,4244600111848169,2018-05-28 16:16:10
95,10,19,4244600111848169,2018-05-28 16:17:10
95,10,19,4244600111848169,2018-05-28 16:18:10
95,10,19,4244600111848169,2018-05-28 16:19:11
95,10,19,4244600111848169,2018-05-28 16:20:11
95,10,19,4244600111848169,2018-05-28 16:21:11
95,10,19,4244600111848169,2018-05-28 16:22:11
95,10,19,4244600111848169,2018-05-28 16:23:11
95,10,19,4244600111848169,2018-05-28 16:24:12
95,10,19,4244600111848169,2018-05-28 16:25:12
95,10,19,4244600111848169,2018-05-28 16:26:12
95,10,19,4244600111848169,2018-05-28 16:27:12
95,10,19,4244600111848169,2018-05-28 16:28:12
95,10,19,4244600111848169,2018-05-28 16:29:12
95,10,19,4244600111848169,2018-05-28 16:30:13
95,10,19,4244600111848169,2018-05-28 16:31:13
95,10,19,4244600111848169,2018-05-28 16:32:13
95,10,19,4244600111848169,2018-05-28 16:33:13
95,10,19,4244600111848169,2018-05-28 16:34:13
95,10,19,4244600111848169,2018-05-28 16:35:14
95,10,19,4244600111848169,2018-05-28 16:36:14
95,10,19,4244600111848169,2018-05-28 16:37:14
95,10,19,4244600111848169,2018-05-28 16:38:14
95,10,19,4244600111848169,2018-05-28 16:39:14
95,10,19,4244600111848169,2018-05-28 16:40:15
95,10,19,4244600111848169,2018-05-28 16:41:15
95,10,19,4244600111848169,2018-05-28 16:42:15
95,10,19,4244600111848169,2018-05-28 16:43:15
95,10,19,4244600111848169,2018-05-28 16:44:15
95,10,19,4244600111848169,2018-05-28 16:45:16
95,10,19,4244600111848169,2018-05-28 16:46:16
95,10,19,4244600111848169,2018-05-28 16:47:16
95,10,19,4244600111848169,2018-05-28 16:48:16
95,10,19,4244600111848169,2018-05-28 16:49:16
95,10,19,4244600111848169,2018-05-28 16:50:17
95,10,19,4244600111848169,2018-05-28 16:51:17
95,10,19,4244600111848169,2018-05-28 16:52:17
95,10,19,4244600111848169,2018-05-28 16:53:17
95,10,19,4244600111848169,2018-05-28 16:54:17
95,10,19,4244600111848169,2018-05-28 16:55:18
95,10,19,4244600111848169,2018-05-28 16:56:18
95,10,19,4244600111848169,2018-05-28 16:57:18
95,10,19,4244600111848169,2018-05-28 16:58:18
95,10,19,4244600111848169,2018-05-28 16:59:18
95,10,19,4244600111848169,2018-05-28 17:00:19
95,10,19,4244600111848169,2018-05-28 17:01:19
95,10,19,4244600111848169,2018-05-28 17:02:19
95,10,19,4244600111848169,2018-05-28 17:03:19
95,10,19,4244600111848169,2018-05-28 17:04:19
96,10,19,4244600111848169,2018-05-28 17:05:20
96,10,19,4244600111848169,2018-05-28 17:06:20
96,10,19,4244600111848169,2018-05-28 17:07:20
96,10,19,4244600111848169,2018-05-28 17:08:20
96,10,19,4244600111848169,2018-05-28 17:09:20
96,10,19,4244600111848169,2018-05-28 17:10:21
96,10,19,4244600111848169,2018-05-28 17:11:21
96,10,19,4244600111848169,2018-05-28 17:12:21
96,10,19,4244600111848169,2018-05-28 17:13:21
96,10,19,4244600111848169,2018-05-28 17:14:22
96,10,19,4244600111848169,2018-05-28 17:15:22
96,10,19,4244600111848169,2018-05-28 17:16:22
96,10,19,4244600111848169,2018-05-28 17:17:22
97,10,19,4244600111848169,2018-05-28 17:18:22
97,10,19,4244600111848169,2018-05-28 17:19:23
97,10,19,4244600111848169,2018-05-28 17:20:23
97,10,19,4244600111848169,2018-05-28 17:21:23
97,10,19,4244600111848169,2018-05-28 17:22:23
97,10,19,4244600111848169,2018-05-28 17:23:23
97,10,19,4244600111848169,2018-05-28 17:24:24
97,10,19,4244600111848169,2018-05-28 17:25:24
98,10,19,4244600111848169,2018-05-28 17:26:24
98,11,19,4244600111848169,2018-05-28 17:27:24
99,11,19,4244600111848169,2018-05-28 17:28:24
99,11,19,4244600111848169,2018-05-28 17:29:25
99,11,19,4244600111848169,2018-05-28 17:30:25
99,11,19,4244600111848169,2018-05-28 17:31:25
99,11,19,4244600111848169,2018-05-28 17:32:25
99,11,19,4244600111848169,2018-05-28 17:33:25
99,11,19,4244600111848169,2018-05-28 17:34:26
99,11,19,4244600111848169,2018-05-28 17:35:26
99,11,19,4244600111848169,2018-05-28 17:36:26
99,11,19,4244600111848169,2018-05-28 17:37:26
99,11,19,4244600111848169,2018-05-28 17:38:26
99,11,19,4244600111848169,2018-05-28 17:39:27
99,11,19,4244600111848169,2018-05-28 17:40:27
99,11,19,4244600111848169,2018-05-28 17:41:27
99,11,19,4244600111848169,2018-05-28 17:42:27
99,11,19,4244600111848169,2018-05-28 17:43:27
99,11,19,4244600111848169,2018-05-28 17:44:28
99,11,19,4244600111848169,2018-05-28 17:45:28
99,11,19,4244600111848169,2018-05-28 17:46:28
99,11,19,4244600111848169,2018-05-28 17:47:28
99,11,19,4244600111848169,2018-05-28 17:48:28
99,11,19,4244600111848169,2018-05-28 17:49:28
99,11,19,4244600111848169,2018-05-28 17:50:29
99,11,19,4244600111848169,2018-05-28 17:51:29
99,11,19,4244600111848169,2018-05-28 17:52:29
99,11,19,4244600111848169,2018-05-28 17:53:29
99,11,19,4244600111848169,2018-05-28 17:54:29
99,11,19,4244600111848169,2018-05-28 17:55:30
99,11,19,4244600111848169,2018-05-28 17:56:30
99,11,19,4244600111848169,2018-05-28 17:57:30
99,11,19,4244600111848169,2018-05-28 17:58:30
99,11,19,4244600111848169,2018-05-28 17:59:31
99,11,19,4244600111848169,2018-05-28 18:00:31
99,11,19,4244600111848169,2018-05-28 18:01:31
99,11,19,4244600111848169,2018-05-28 18:02:31
99,11,19,4244600111848169,2018-05-28 18:03:31
99,11,19,4244600111848169,2018-05-28 18:04:31
99,11,19,4244600111848169,2018-05-28 18:05:32
100,11,19,4244600111848169,2018-05-28 18:06:32
100,11,19,4244600111848169,2018-05-28 18:07:32
100,11,19,4244600111848169,2018-05-28 18:08:32
100,11,19,4244600111848169,2018-05-28 18:09:32
100,11,19,4244600111848169,2018-05-28 18:10:33
100,11,19,4244600111848169,2018-05-28 18:11:33
100,11,19,4244600111848169,2018-05-28 18:12:33
100,11,19,4244600111848169,2018-05-28 18:13:33
100,11,19,4244600111848169,2018-05-28 18:14:34
100,11,19,4244600111848169,2018-05-28 18:15:34
100,11,19,4244600111848169,2018-05-28 18:16:34
100,11,19,4244600111848169,2018-05-28 18:17:34
100,11,19,4244600111848169,2018-05-28 18:18:34
100,11,19,4244600111848169,2018-05-28 18:19:35
100,11,19,4244600111848169,2018-05-28 18:20:35
100,11,19,4244600111848169,2018-05-28 18:21:36
100,11,19,4244600111848169,2018-05-28 18:22:36
100,11,19,4244600111848169,2018-05-28 18:23:36
100,11,19,4244600111848169,2018-05-28 18:24:36
100,11,19,4244600111848169,2018-05-28 18:25:37
100,11,19,4244600111848169,2018-05-28 18:26:37
102,11,19,4244600111848169,2018-05-28 18:27:37
102,11,19,4244600111848169,2018-05-28 18:28:37
102,11,19,4244600111848169,2018-05-28 18:29:37
102,11,19,4244600111848169,2018-05-28 18:30:38
103,11,19,4244600111848169,2018-05-28 18:31:38
104,11,19,4244600111848169,2018-05-28 18:32:38
104,11,19,4244600111848169,2018-05-28 18:33:38
104,11,19,4244600111848169,2018-05-28 18:34:38
104,11,19,4244600111848169,2018-05-28 18:35:39
104,11,19,4244600111848169,2018-05-28 18:36:39
104,11,19,4244600111848169,2018-05-28 18:37:39
104,11,19,4244600111848169,2018-05-28 18:38:39
104,11,19,4244600111848169,2018-05-28 18:39:40
104,11,19,4244600111848169,2018-05-28 18:40:40
104,11,19,4244600111848169,2018-05-28 18:41:40
104,11,19,4244600111848169,2018-05-28 18:42:40
105,11,19,4244600111848169,2018-05-28 18:43:40
105,11,19,4244600111848169,2018-05-28 18:44:41
105,11,19,4244600111848169,2018-05-28 18:45:41
105,11,19,4244600111848169,2018-05-28 18:46:41
105,11,19,4244600111848169,2018-05-28 18:47:41
105,11,19,4244600111848169,2018-05-28 18:48:42
105,11,19,4244600111848169,2018-05-28 18:49:42
106,11,19,4244600111848169,2018-05-28 18:50:42
106,11,19,4244600111848169,2018-05-28 18:51:42
106,11,19,4244600111848169,2018-05-28 18:52:42
106,11,19,4244600111848169,2018-05-28 18:53:43
106,11,19,4244600111848169,2018-05-28 18:54:43
106,11,19,4244600111848169,2018-05-28 18:55:43
106,11,19,4244600111848169,2018-05-28 18:56:43
106,11,19,4244600111848169,2018-05-28 18:57:44
106,11,19,4244600111848169,2018-05-28 18:58:44
106,11,19,4244600111848169,2018-05-28 18:59:44
106,11,19,4244600111848169,2018-05-28 19:00:44
106,11,19,4244600111848169,2018-05-28 19:01:45
106,11,19,4244600111848169,2018-05-28 19:02:45
106,11,19,4244600111848169,2018-05-28 19:03:45
106,11,19,4244600111848169,2018-05-28 19:04:45
106,11,19,4244600111848169,2018-05-28 19:05:45
106,11,19,4244600111848169,2018-05-28 19:06:46
106,11,19,4244600111848169,2018-05-28 19:07:46
106,11,19,4244600111848169,2018-05-28 19:08:46
106,11,19,4244600111848169,2018-05-28 19:09:46
106,11,19,4244600111848169,2018-05-28 19:10:46
106,11,19,4244600111848169,2018-05-28 19:11:47
106,11,19,4244600111848169,2018-05-28 19:12:47
106,11,19,4244600111848169,2018-05-28 19:13:47
106,11,19,4244600111848169,2018-05-28 19:14:47
106,11,19,4244600111848169,2018-05-28 19:15:47
106,11,19,4244600111848169,2018-05-28 19:16:48
106,11,19,4244600111848169,2018-05-28 19:17:48
106,11,19,4244600111848169,2018-05-28 19:18:48
106,11,19,4244600111848169,2018-05-28 19:19:48
106,11,19,4244600111848169,2018-05-28 19:20:48
106,11,19,4244600111848169,2018-05-28 19:21:49
106,11,19,4244600111848169,2018-05-28 19:22:49
106,11,19,4244600111848169,2018-05-28 19:23:49
106,11,19,4244600111848169,2018-05-28 19:24:49
106,11,19,4244600111848169,2018-05-28 19:25:49
106,11,19,4244600111848169,2018-05-28 19:26:50
106,11,19,4244600111848169,2018-05-28 19:27:50
106,11,19,4244600111848169,2018-05-28 19:28:50
106,11,19,4244600111848169,2018-05-28 19:29:50
106,11,19,4244600111848169,2018-05-28 19:30:50
106,11,19,4244600111848169,2018-05-28 19:31:51
106,11,19,4244600111848169,2018-05-28 19:32:51
106,11,19,4244600111848169,2018-05-28 19:33:51
106,11,19,4244600111848169,2018-05-28 19:34:51
106,11,19,4244600111848169,2018-05-28 19:35:51
106,11,19,4244600111848169,2018-05-28 19:36:52
107,11,19,4244600111848169,2018-05-28 19:37:52
107,11,19,4244600111848169,2018-05-28 19:38:52
107,11,19,4244600111848169,2018-05-28 19:39:52
107,11,19,4244600111848169,2018-05-28 19:40:52
107,11,19,4244600111848169,2018-05-28 19:41:53
107,11,19,4244600111848169,2018-05-28 19:42:53
107,11,19,4244600111848169,2018-05-28 19:43:53
109,11,19,4244600111848169,2018-05-28 19:44:53
109,11,19,4244600111848169,2018-05-28 19:45:53
109,11,19,4244600111848169,2018-05-28 19:46:54
109,11,19,4244600111848169,2018-05-28 19:47:54
111,11,19,4244600111848169,2018-05-28 19:48:54
113,12,19,4244600111848169,2018-05-28 19:49:54
114,12,19,4244600111848169,2018-05-28 19:50:54
116,12,19,4244600111848169,2018-05-28 19:51:55
117,12,19,4244600111848169,2018-05-28 19:52:55
118,12,19,4244600111848169,2018-05-28 19:53:55
118,12,19,4244600111848169,2018-05-28 19:54:55
118,12,19,4244600111848169,2018-05-28 19:55:55
118,12,19,4244600111848169,2018-05-28 19:56:56
120,12,19,4244600111848169,2018-05-28 19:57:56
120,12,19,4244600111848169,2018-05-28 19:58:56
120,12,19,4244600111848169,2018-05-28 19:59:56
120,12,19,4244600111848169,2018-05-28 20:00:56
120,12,19,4244600111848169,2018-05-28 20:01:57
120,12,19,4244600111848169,2018-05-28 20:02:57
120,12,19,4244600111848169,2018-05-28 20:03:57
120,12,19,4244600111848169,2018-05-28 20:04:57
120,12,19,4244600111848169,2018-05-28 20:05:58
120,12,19,4244600111848169,2018-05-28 20:06:58
120,12,19,4244600111848169,2018-05-28 20:07:58
120,12,19,4244600111848169,2018-05-28 20:08:58
120,12,19,4244600111848169,2018-05-28 20:09:59
120,12,19,4244600111848169,2018-05-28 20:10:59
120,12,19,4244600111848169,2018-05-28 20:11:59
120,12,19,4244600111848169,2018-05-28 20:12:59
120,12,19,4244600111848169,2018-05-28 20:13:59
120,12,19,4244600111848169,2018-05-28 20:14:59
120,12,19,4244600111848169,2018-05-28 20:16:00
120,12,19,4244600111848169,2018-05-28 20:17:00
120,12,19,4244600111848169,2018-05-28 20:18:00
120,12,19,4244600111848169,2018-05-28 20:19:00
120,12,19,4244600111848169,2018-05-28 20:20:01
120,12,19,4244600111848169,2018-05-28 20:21:01
121,12,19,4244600111848169,2018-05-28 20:22:01
122,12,19,4244600111848169,2018-05-28 20:23:01
122,13,20,4244600111848169,2018-05-28 20:24:01
123,13,20,4244600111848169,2018-05-28 20:25:02
123,13,20,4244600111848169,2018-05-28 20:26:02
123,13,20,4244600111848169,2018-05-28 20:27:02
124,13,20,4244600111848169,2018-05-28 20:28:02
124,13,20,4244600111848169,2018-05-28 20:29:03
125,13,20,4244600111848169,2018-05-28 20:30:03
125,13,20,4244600111848169,2018-05-28 20:31:03
125,13,20,4244600111848169,2018-05-28 20:32:03
125,13,20,4244600111848169,2018-05-28 20:33:03
125,13,20,4244600111848169,2018-05-28 20:34:04
125,13,20,4244600111848169,2018-05-28 20:35:04
125,13,20,4244600111848169,2018-05-28 20:36:04
125,13,20,4244600111848169,2018-05-28 20:37:04
125,13,20,4244600111848169,2018-05-28 20:38:05
125,13,20,4244600111848169,2018-05-28 20:39:05
125,13,20,4244600111848169,2018-05-28 20:40:05
125,13,20,4244600111848169,2018-05-28 20:41:05
125,13,20,4244600111848169,2018-05-28 20:42:06
126,14,20,4244600111848169,2018-05-28 20:43:06
127,14,20,4244600111848169,2018-05-28 20:44:06
127,14,20,4244600111848169,2018-05-28 20:45:06
127,14,20,4244600111848169,2018-05-28 20:46:06
127,14,20,4244600111848169,2018-05-28 20:47:07
127,14,20,4244600111848169,2018-05-28 20:48:07
127,14,20,4244600111848169,2018-05-28 20:49:07
127,14,20,4244600111848169,2018-05-28 20:50:07
128,14,20,4244600111848169,2018-05-28 20:51:07
128,14,20,4244600111848169,2018-05-28 20:52:08
128,14,20,4244600111848169,2018-05-28 20:53:08
128,14,20,4244600111848169,2018-05-28 20:54:08
128,14,20,4244600111848169,2018-05-28 20:55:08
128,14,20,4244600111848169,2018-05-28 20:56:08
128,14,20,4244600111848169,2018-05-28 20:57:09
128,14,20,4244600111848169,2018-05-28 20:58:09
128,14,20,4244600111848169,2018-05-28 20:59:09
128,14,20,4244600111848169,2018-05-28 21:00:09
128,14,20,4244600111848169,2018-05-28 21:01:10
128,14,20,4244600111848169,2018-05-28 21:02:10
128,14,20,4244600111848169,2018-05-28 21:03:10
128,14,20,4244600111848169,2018-05-28 21:04:10
128,14,20,4244600111848169,2018-05-28 21:05:10
128,14,20,4244600111848169,2018-05-28 21:06:10
128,14,20,4244600111848169,2018-05-28 21:07:11
128,14,20,4244600111848169,2018-05-28 21:08:11
128,14,20,4244600111848169,2018-05-28 21:09:11
128,14,20,4244600111848169,2018-05-28 21:10:11
128,14,20,4244600111848169,2018-05-28 21:11:12
128,14,20,4244600111848169,2018-05-28 21:12:12
128,14,20,4244600111848169,2018-05-28 21:13:12
128,14,20,4244600111848169,2018-05-28 21:14:12
128,14,20,4244600111848169,2018-05-28 21:15:13
128,14,20,4244600111848169,2018-05-28 21:16:13
128,14,20,4244600111848169,2018-05-28 21:17:13
128,14,20,4244600111848169,2018-05-28 21:18:13
128,14,20,4244600111848169,2018-05-28 21:19:13
128,14,20,4244600111848169,2018-05-28 21:20:13
128,14,20,4244600111848169,2018-05-28 21:21:14
128,14,20,4244600111848169,2018-05-28 21:22:14
128,14,20,4244600111848169,2018-05-28 21:23:14
128,14,20,4244600111848169,2018-05-28 21:24:14
128,14,20,4244600111848169,2018-05-28 21:25:14
128,14,20,4244600111848169,2018-05-28 21:26:15
128,14,20,4244600111848169,2018-05-28 21:27:15
128,14,20,4244600111848169,2018-05-28 21:28:15
128,14,20,4244600111848169,2018-05-28 21:29:15
128,14,20,4244600111848169,2018-05-28 21:30:15
128,14,20,4244600111848169,2018-05-28 21:31:16
128,14,20,4244600111848169,2018-05-28 21:32:16
128,14,20,4244600111848169,2018-05-28 21:33:16
129,14,20,4244600111848169,2018-05-28 21:34:16
